Investigator,Lena and Yossi,Time (s),Electrode,Size (spikes),Duration (s)
,,02500.259600,B3_22,6,0.2152
,,02500.407520,A2_44,24,0.63192
,,02501.282880,C3_24,6,0.02936
,,02501.328400,C3_12,5,0.12368
,,02501.372320,C3_22,12,0.3588
,,02501.752800,B2_32,9,0.20056
,,02501.928720,A2_44,5,0.1564
,,02502.262000,D5_13,7,0.07568
,,02502.269440,D5_33,12,0.08184
,,02502.301040,D5_43,6,0.14752
,,02502.597120,C3_12,10,0.10976
,,02502.600240,C3_22,11,0.18768
,,02502.591360,C3_14,31,0.156
,,02502.601600,C3_24,20,0.13752
,,02502.542160,C3_43,24,0.14064
,,02502.709760,B3_22,6,0.14672
,,02503.080080,D4_21,8,0.14448
,,02503.433760,C3_24,12,0.27304
,,02503.470560,D4_21,11,0.34792
,,02506.607520,B3_22,9,0.14512
,,02508.004080,C3_43,6,0.01504
,,02507.954640,D4_43,15,0.18968
,,02507.960000,D4_21,17,0.38536
,,02508.292240,C3_22,6,0.12584
,,02508.421360,A2_44,6,0.2436
,,02508.579920,D4_21,8,0.29416
,,02509.076320,A2_44,6,0.31736
,,02511.367920,D4_43,5,0.1244
,,02511.617600,A5_13,12,0.1576
,,02511.994640,A2_44,9,0.35928
,,02512.572960,D4_43,6,0.12776
,,02512.463600,B6_23,6,0.27792
,,02512.751360,B2_32,7,0.28832
,,02512.800080,A5_13,13,0.30584
,,02512.688720,B6_21,8,0.23256
,,02513.283040,A5_13,7,0.36112
,,02513.958720,C3_43,10,0.0784
,,02514.090240,C3_22,5,0.13928
,,02514.876880,D4_21,13,0.24896
,,02516.353280,A2_44,5,0.09328
,,02516.284320,B3_22,9,0.26296
,,02517.747120,D4_21,8,0.22168
,,02518.048640,A2_44,11,0.27088
,,02518.080080,B4_13,5,0.09144
,,02518.100160,B4_33,13,0.07864
,,02518.052880,B4_23,21,0.17848
,,02518.072880,B4_43,29,0.21288
,,02518.098560,B4_44,9,0.08528
,,02518.109920,D4_21,10,0.4272
,,02519.690880,C3_43,5,0.0348
,,02519.557600,B4_23,14,0.19328
,,02519.521360,B4_43,19,0.2468
,,02519.978400,C3_22,5,0.08728
,,02520.414240,B5_12,5,0.19456
,,02521.095760,B6_21,6,0.092
,,02521.374080,A2_44,6,0.2716
,,02521.734240,A1_41,6,0.15952
,,02522.706320,D4_43,6,0.21488
,,02523.232480,B2_31,5,0.07312
,,02523.388160,D3_41,9,0.20176
,,02523.397520,D3_32,12,0.1196
,,02523.439280,D3_12,9,0.43344
,,02523.406880,D3_42,19,0.3628
,,02524.935120,B3_42,11,0.09984
,,02524.854080,D4_43,9,0.0864
,,02524.779120,D4_21,11,0.2296
,,02524.998240,B3_22,11,0.18272
,,02525.423360,D3_42,16,0.29824
,,02525.893200,A2_44,5,0.19432
,,02526.542160,B3_22,7,0.34064
,,02527.109360,D4_43,11,0.20912
,,02527.002480,D4_21,12,0.2884
,,02527.627760,A2_44,13,0.39656
,,02529.468960,C3_24,6,0.06208
,,02529.381360,A6_23,9,0.25056
,,02530.467120,A2_44,8,0.1976
,,02531.841680,B5_12,16,0.17528
,,02531.838880,B5_23,5,0.1476
,,02531.838400,B5_22,8,0.1488
,,02531.935440,B1_14,22,0.30016
,,02533.209840,A2_44,6,0.18184
,,02534.818080,D4_43,9,0.20336
,,02534.784080,D4_21,9,0.1956
,,02536.254080,D1_42,7,0.10952
,,02536.182400,A5_13,9,0.10848
,,02537.258240,A2_44,12,0.42856
,,02538.412960,D3_42,8,0.31864
,,02538.929040,C1_21,6,0.09632
,,02538.926240,C1_11,11,0.15968
,,02538.973840,C1_22,6,0.12608
,,02538.914240,C1_23,19,0.18696
,,02538.868960,C1_24,7,0.17584
,,02538.927040,C1_43,5,0.12992
,,02538.909600,C1_42,35,0.39744
,,02539.397200,C1_24,9,0.4072
,,02540.599760,C4_42,6,0.222
,,02540.604800,C4_21,8,0.28912
,,02540.644560,C4_41,12,0.11136
,,02540.599840,C1_24,6,0.33272
,,02541.967840,B2_32,5,0.2624
,,02542.306960,D2_21,9,0.14336
,,02542.260880,D2_23,22,0.37264
,,02542.801840,B5_14,6,0.23088
,,02542.772160,B5_12,12,0.2476
,,02542.797120,B5_23,5,0.22336
,,02542.849280,B5_22,6,0.12024
,,02542.317280,D2_34,17,0.86392
,,02543.200080,D4_43,5,0.0872
,,02543.141920,D4_21,12,0.2108
,,02543.479520,D4_21,13,0.44072
,,02544.286880,B6_21,5,0.10896
,,02544.266240,B6_23,11,0.4152
,,02544.988000,B6_23,5,0.2032
,,02544.976960,D2_21,22,0.45048
,,02545.236240,B6_21,10,0.3664
,,02545.627920,A2_44,5,0.16296
,,02546.461280,D2_21,11,0.2388
,,02546.526160,D3_42,7,0.40056
,,02548.619680,A2_44,5,0.1852
,,02549.333920,D3_42,8,0.22784
,,02550.127920,B5_12,10,0.1988
,,02550.161600,B5_23,5,0.09936
,,02550.699200,A2_44,10,0.3656
,,02551.401440,A1_43,6,0.12488
,,02551.846080,A1_41,14,0.33376
,,02551.668560,A5_13,15,0.66256
,,02552.587680,D3_42,5,0.17784
,,02552.966160,D2_21,5,0.07008
,,02552.885440,D3_42,5,0.2652
,,02553.061280,B6_23,12,0.39056
,,02553.088720,B6_21,16,0.33
,,02554.193200,A3_34,7,0.1052
,,02554.019760,D4_43,7,0.1528
,,02553.970000,D4_21,14,0.22568
,,02554.544160,D4_21,10,0.29072
,,02556.092800,A2_44,6,0.17456
,,02556.488480,B3_32,6,0.14576
,,02556.554720,B2_22,5,0.23592
,,02556.454240,B3_22,10,0.23952
,,02556.468560,B2_32,27,0.66904
,,02557.405760,B2_31,8,0.19344
,,02557.554640,B2_11,10,0.23264
,,02557.417520,B2_22,7,0.35968
,,02557.277200,B2_32,12,0.47536
,,02558.638240,D4_43,10,0.18096
,,02558.606880,D4_21,14,0.21624
,,02558.700080,B2_31,10,0.50656
,,02559.016880,B2_11,5,0.2036
,,02558.888960,B2_22,10,0.45928
,,02559.418720,B5_12,6,0.21536
,,02559.946080,B2_31,8,0.25704
,,02560.391840,B2_31,6,0.19704
,,02561.085440,B2_31,6,0.19072
,,02562.127760,B6_23,7,0.23424
,,02562.124000,B6_21,9,0.22056
,,02563.948400,B2_31,5,0.13032
,,02564.020160,D4_43,6,0.05672
,,02563.893920,D4_21,10,0.13224
,,02565.349760,C1_11,13,0.14728
,,02565.331920,C1_23,13,0.1064
,,02565.288080,C1_24,5,0.17968
,,02565.321120,C1_42,22,0.21088
,,02565.898960,C1_24,6,0.386
,,02566.688800,D3_42,5,0.15032
,,02566.881040,B1_14,16,0.23096
,,02568.299680,A1_41,5,0.10656
,,02568.577360,A3_32,9,0.17632
,,02568.603680,A3_43,5,0.07944
,,02568.740080,D4_43,5,0.12264
,,02568.669760,D4_21,10,0.21248
,,02568.906240,A2_44,7,0.21144
,,02568.400240,A3_34,42,0.83448
,,02569.081760,D4_21,10,0.2656
,,02571.216720,D3_42,6,0.17928
,,02571.691440,D1_42,5,0.14272
,,02573.538480,B5_42,7,0.0824
,,02573.644320,D4_43,10,0.21936
,,02573.619840,D4_21,10,0.17384
,,02573.531440,B5_11,6,0.16896
,,02573.546000,B5_24,18,0.34928
,,02573.529840,B5_22,12,0.1964
,,02573.494960,B5_23,25,0.41128
,,02573.793760,B5_42,5,0.12488
,,02573.409520,B5_12,91,0.95144
,,02573.539840,B5_44,91,0.65192
,,02574.645120,A4_41,7,0.14296
,,02574.524720,B5_12,36,0.59792
,,02574.629360,B5_23,14,0.29384
,,02574.824480,B5_44,9,0.13448
,,02574.608640,B5_22,14,0.48512
,,02575.154800,A5_13,9,0.21096
,,02576.761600,D4_21,11,0.17656
,,02576.891440,B5_23,6,0.17728
,,02576.893840,B5_12,22,0.3304
,,02576.902560,B5_22,8,0.32184
,,02578.432080,A6_24,5,0.16104
,,02579.807520,A2_44,12,0.36408
,,02580.241360,D4_43,6,0.19248
,,02580.271760,D4_21,11,0.16312
,,02580.860000,D4_21,11,0.29208
,,02581.891120,C3_12,10,0.15536
,,02581.915840,C3_22,15,0.36528
,,02582.284960,D4_43,10,0.14784
,,02582.311840,D4_21,13,0.178
,,02583.048720,B3_22,8,0.07152
,,02583.072240,B3_32,5,0.05
,,02583.175360,C3_43,12,0.21232
,,02583.285440,C3_22,11,0.3732
,,02584.804720,C3_43,8,0.03608
,,02585.067840,C3_14,11,0.05152
,,02585.044320,C3_24,12,0.07224
,,02584.989040,C3_43,12,0.10584
,,02585.081280,C3_12,6,0.15232
,,02585.004320,C3_22,6,0.24216
,,02585.084400,C6_33,17,0.16232
,,02585.072080,C6_34,6,0.1012
,,02585.058240,C6_43,7,0.13224
,,02585.514240,D2_21,9,0.17
,,02586.626480,B5_12,6,0.1276
,,02586.879600,C6_33,5,0.10872
,,02587.428400,C3_13,6,0.17144
,,02587.430160,C3_22,10,0.24608
,,02587.427360,C3_14,67,0.45432
,,02587.235200,C3_24,51,0.55192
,,02587.421680,C3_43,27,0.2388
,,02587.357440,C3_12,52,0.72024
,,02587.965840,D4_43,6,0.17656
,,02588.109040,B1_14,25,0.27248
,,02587.891200,D4_21,19,0.3216
,,02588.141920,B5_23,5,0.22432
,,02588.140320,B5_22,6,0.22312
,,02588.424080,C3_24,9,0.1392
,,02588.588240,A1_41,7,0.16224
,,02588.374960,D4_21,10,0.30576
,,02588.499840,C3_12,36,0.78688
,,02589.012320,C3_14,11,0.16512
,,02588.786960,C3_24,27,0.4656
,,02588.986000,C3_22,12,0.57056
,,02588.882320,C3_43,38,0.62448
,,02590.022560,A1_41,12,0.12776
,,02590.046560,A1_12,5,0.10392
,,02590.048800,A1_43,5,0.10304
,,02590.047760,A1_44,5,0.19592
,,02590.417520,D4_43,8,0.1748
,,02590.421680,D4_21,10,0.16328
,,02591.150720,A1_43,5,0.16936
,,02591.228080,B3_22,6,0.09984
,,02590.714720,D4_21,15,0.54464
,,02593.563280,D2_21,5,0.08248
,,02593.998560,A2_44,10,0.21464
,,02594.278000,D3_42,7,0.24952
,,02594.632320,D3_42,11,0.49552
,,02594.911600,B3_22,7,0.15336
,,02594.916720,B3_32,5,0.13416
,,02595.347040,B5_12,15,0.29024
,,02595.397680,B5_23,7,0.18096
,,02595.396240,B5_22,9,0.19984
,,02595.889840,C1_11,12,0.19792
,,02595.879680,C1_23,10,0.14064
,,02595.883040,C1_42,32,0.38144
,,02596.232320,B6_23,6,0.1732
,,02595.845520,C1_24,20,0.82304
,,02596.534240,D3_42,12,0.2296
,,02596.907200,D4_43,10,0.27256
,,02597.026320,D4_21,16,0.17216
,,02597.210240,C4_42,7,0.26768
,,02597.463680,B1_14,12,0.25936
,,02597.631680,D2_21,6,0.12616
,,02600.363360,D4_43,19,0.16608
,,02600.319680,D4_21,19,0.14096
,,02600.905120,C3_43,7,0.12552
,,02600.688000,D4_21,11,0.41856
,,02601.034240,C3_22,8,0.25488
,,02601.201680,B6_21,5,0.1276
,,02601.232160,A2_44,10,0.24064
,,02602.622800,D4_43,10,0.23424
,,02602.615920,D4_21,12,0.18024
,,02604.662720,B3_22,8,0.14824
,,02604.616000,B3_32,9,0.25128
,,02605.763040,D4_21,14,0.22496
,,02606.113600,B3_22,8,0.1056
,,02609.068400,D4_21,13,0.148
,,02609.418400,B3_22,5,0.0588
,,02609.236320,D4_43,6,0.17072
,,02610.552320,B1_14,11,0.20984
,,02611.176400,A2_44,8,0.19448
,,02611.293760,A2_42,5,0.06528
,,02610.812000,A6_24,9,0.35792
,,02611.271280,A2_21,7,0.13128
,,02612.004400,A2_44,5,0.22856
,,02612.362240,B1_43,15,0.1476
,,02612.283920,B1_14,46,0.4176
,,02613.387520,D2_34,11,0.21656
,,02613.633520,D1_22,5,0.1416
,,02613.555200,D1_42,15,0.15704
,,02613.721440,B1_43,7,0.0932
,,02613.547840,B1_14,37,0.54384
,,02614.387840,D4_43,5,0.03504
,,02614.313200,D4_21,12,0.22192
,,02614.500560,B3_22,11,0.23112
,,02615.005200,B1_14,49,0.56696
,,02615.970320,D2_21,5,0.10912
,,02616.209520,B1_14,10,0.2128
,,02616.325520,A2_44,11,0.31632
,,02617.310800,B1_14,9,0.218
,,02618.441200,A2_44,7,0.19296
,,02619.178160,B3_22,5,0.048
,,02619.177680,B3_32,5,0.10208
,,02619.767680,D4_21,6,0.12712
,,02619.489280,B5_23,5,0.1928
,,02620.331120,D4_21,21,0.79112
,,02621.392160,C1_11,10,0.16328
,,02621.420560,C1_24,5,0.06616
,,02620.901120,A5_13,39,1.4672
,,02623.104080,A2_44,9,0.29528
,,02623.544560,D3_42,9,0.22488
,,02623.468800,A5_13,10,0.34024
,,02624.423200,D4_21,7,0.17208
,,02624.513440,D4_43,8,0.15056
,,02625.411520,A3_34,5,0.05496
,,02627.091920,A3_34,6,0.2148
,,02627.339920,D1_42,9,0.0936
,,02627.899360,A2_44,9,0.27856
,,02629.149920,A2_44,5,0.22688
,,02630.476640,D1_42,6,0.08936
,,02630.880320,A2_44,11,0.3608
,,02631.101120,D4_43,5,0.1532
,,02631.088240,D4_21,11,0.26896
,,02632.469440,A2_44,6,0.22256
,,02632.387680,C4_42,8,0.28992
,,02632.818880,B5_14,5,0.2168
,,02632.773920,B5_12,11,0.20816
,,02632.879600,B5_22,5,0.10368
,,02634.370080,A2_44,9,0.2852
,,02635.104240,D1_42,6,0.17032
,,02636.100080,A2_44,5,0.17736
,,02635.930560,D6_32,6,0.24664
,,02635.983760,D6_33,12,0.4764
,,02636.855520,C3_43,5,0.1948
,,02636.567280,D6_33,9,0.49696
,,02637.592000,A2_44,5,0.22544
,,02638.280720,D4_43,12,0.10432
,,02638.140400,D4_21,13,0.3188
,,02637.218960,D6_33,31,1.33904
,,02638.594080,D4_21,11,0.39128
,,02640.676800,B5_12,6,0.1808
,,02642.734160,B6_21,5,0.15288
,,02643.755680,D4_21,7,0.1424
,,02643.876800,A2_44,5,0.22256
,,02645.503440,B5_12,7,0.2048
,,02646.452320,D4_43,17,0.22024
,,02646.833440,D4_43,23,0.4544
,,02646.464320,D4_21,43,1.26912
,,02648.801040,D4_21,8,0.3136
,,02648.907840,D4_43,17,0.45744
,,02649.260160,D4_21,6,0.16312
,,02650.463920,B6_23,9,0.26432
,,02651.921520,C3_22,5,0.12176
,,02651.864560,C3_43,6,0.19104
,,02652.146480,C3_22,7,0.13752
,,02653.122800,D4_43,5,0.12656
,,02652.867280,D4_21,14,0.46856
,,02653.378720,C3_43,5,0.22512
,,02653.907520,D2_31,10,0.42856
,,02653.902640,D2_21,22,0.62976
,,02653.848320,D2_23,22,0.57048
,,02654.005600,D2_34,23,0.8524
,,02655.351600,D4_43,5,0.18944
,,02655.328080,D4_21,6,0.09232
,,02656.811360,A2_44,8,0.32896
,,02657.207200,D2_34,12,0.16448
,,02657.606080,B3_22,10,0.1348
,,02657.640000,B3_32,5,0.12384
,,02657.644160,B3_42,5,0.10616
,,02657.881200,D2_21,23,0.36248
,,02659.971920,A2_44,8,0.38912
,,02660.647360,D4_43,6,0.08232
,,02660.349760,D4_21,11,0.30456
,,02664.935440,A2_44,9,0.15688
,,02665.649600,A6_23,8,0.24568
,,02666.051120,A3_34,7,0.09432
,,02665.647280,A6_24,13,0.4076
,,02666.073120,A2_44,6,0.11264
,,02668.954080,A2_44,5,0.13664
,,02669.719760,D3_42,6,0.12472
,,02670.015120,B3_22,10,0.10488
,,02669.977200,B3_42,5,0.05272
,,02670.942800,D3_42,10,0.30264
,,02671.226320,B2_32,9,0.336
,,02671.585840,A2_44,11,0.38504
,,02672.851200,D4_43,9,0.2648
,,02672.870480,D4_21,10,0.19224
,,02673.501360,D1_33,7,0.06936
,,02673.460960,D1_42,8,0.15888
,,02673.199120,D3_42,6,0.22192
,,02673.416960,B5_14,5,0.16648
,,02673.431840,B5_12,15,0.15608
,,02673.450960,B5_22,7,0.12464
,,02674.217200,D1_42,6,0.21008
,,02674.232080,A2_44,11,0.30544
,,02675.073440,B5_12,16,0.16904
,,02675.090480,B5_23,6,0.0796
,,02675.106000,B5_22,11,0.09696
,,02675.949760,C4_23,7,0.14368
,,02676.043200,C4_41,5,0.10416
,,02675.989920,C4_21,8,0.20696
,,02676.202960,B5_12,11,0.10552
,,02676.243520,B5_22,5,0.19264
,,02677.210640,B5_12,6,0.21552
,,02678.115760,A1_41,7,0.15432
,,02678.192720,A1_12,5,0.09272
,,02678.862560,D5_13,8,0.09608
,,02678.856480,D5_33,10,0.1468
,,02678.919600,D5_43,7,0.13456
,,02679.442560,A1_43,6,0.23512
,,02679.725200,D4_21,10,0.15304
,,02679.756560,D4_43,14,0.20112
,,02680.439840,B2_32,5,0.20696
,,02680.359120,D4_21,10,0.25864
,,02681.625760,C3_12,6,0.11904
,,02681.674480,C3_22,6,0.1096
,,02681.591920,C3_43,10,0.08432
,,02681.923040,C3_22,8,0.1324
,,02682.534560,B5_12,8,0.20528
,,02683.524960,B1_14,15,0.24752
,,02683.918800,C3_43,5,0.146
,,02684.272160,C3_22,5,0.12
,,02685.324800,A4_14,5,0.13304
,,02686.475040,D2_21,6,0.18584
,,02687.406000,D4_21,12,0.29864
,,02687.696960,A5_13,11,0.12272
,,02688.608960,D2_21,6,0.11232
,,02688.566480,D2_23,18,0.44128
,,02689.148720,B1_14,13,0.12864
,,02689.185120,A2_44,7,0.20184
,,02687.944320,A5_13,29,1.244
,,02690.868800,C1_24,7,0.1384
,,02690.857200,C1_43,7,0.22224
,,02690.724160,A4_33,11,0.38152
,,02690.887120,C1_22,9,0.41944
,,02690.863280,C1_23,22,0.44368
,,02690.874400,C1_42,40,0.47368
,,02690.910880,C1_11,32,0.73008
,,02691.424400,C1_22,6,0.30296
,,02691.598480,A4_33,7,0.29608
,,02692.182400,C1_24,5,0.22504
,,02692.327040,A3_34,5,0.14504
,,02692.571520,C1_24,5,0.188
,,02693.067840,C1_22,5,0.14696
,,02692.873440,C1_24,13,0.57096
,,02693.405680,C3_22,5,0.09512
,,02693.500160,C1_22,6,0.27464
,,02693.603440,C3_22,7,0.14768
,,02693.559920,C1_24,7,0.39968
,,02696.035120,C6_33,11,0.2876
,,02696.497200,D4_43,8,0.26432
,,02696.625600,D4_21,10,0.12712
,,02696.785920,B6_23,5,0.22128
,,02696.693680,B6_21,9,0.27584
,,02697.194720,A2_44,6,0.15272
,,02697.082080,D4_21,8,0.26824
,,02698.124000,B5_12,15,0.24376
,,02698.178240,B5_22,8,0.2244
,,02699.618000,B6_21,5,0.10544
,,02701.257360,D4_21,11,0.2492
,,02702.224800,A1_41,16,0.26472
,,02702.356480,B2_32,5,0.1428
,,02702.595200,C3_22,7,0.18296
,,02702.723520,B5_22,7,0.15648
,,02702.619440,B5_12,13,0.3096
,,02703.694000,D2_21,7,0.15032
,,02704.442720,A1_41,13,0.18416
,,02704.503600,A1_12,7,0.14624
,,02704.478160,A1_43,11,0.28296
,,02704.384400,A1_44,14,0.62096
,,02706.590480,D4_21,8,0.20912
,,02709.126480,B2_32,5,0.3024
,,02709.920480,B6_21,5,0.18496
,,02710.487120,D4_43,8,0.18152
,,02710.428800,D4_21,13,0.23624
,,02712.608720,B3_22,30,0.36176
,,02712.733520,B3_34,6,0.17744
,,02712.714000,B3_32,8,0.19136
,,02712.725120,B3_42,24,0.34264
,,02713.048560,D2_21,5,0.1948
,,02713.262320,B3_22,9,0.236
,,02714.140480,A3_34,10,0.15192
,,02714.062320,B3_22,39,0.52432
,,02714.327680,B3_32,6,0.19368
,,02715.204640,B6_21,7,0.15856
,,02715.068320,B3_22,32,1.26864
,,02716.650400,B3_22,5,0.18104
,,02717.430080,B3_22,6,0.30096
,,02717.873840,B3_22,8,0.35848
,,02718.689440,A2_44,5,0.1308
,,02719.889040,A1_41,5,0.08512
,,02721.242320,D2_21,6,0.12768
,,02721.337600,B3_22,5,0.11632
,,02721.619040,A6_24,9,0.22008
,,02723.868160,A5_13,10,0.28664
,,02724.442560,A3_34,10,0.16152
,,02724.797760,D4_43,9,0.088
,,02724.695280,D4_21,14,0.2528
,,02724.485760,A5_13,23,0.89648
,,02725.147760,D4_21,9,0.29232
,,02729.214320,B3_22,5,0.05792
,,02729.372640,C4_23,7,0.05992
,,02729.384880,C4_42,8,0.2396
,,02729.407040,C4_21,6,0.12792
,,02729.430960,C4_41,6,0.10592
,,02729.646880,B2_32,18,0.59344
,,02730.895120,B2_11,6,0.08968
,,02730.799280,B2_22,6,0.26408
,,02730.555920,B2_32,15,0.58016
,,02731.643040,B2_31,6,0.23416
,,02731.831120,D4_21,9,0.2476
,,02732.372400,B1_14,9,0.22312
,,02732.229120,B2_11,7,0.29
,,02732.285200,B2_32,12,0.51648
,,02732.994560,B3_22,7,0.12648
,,02733.350160,B2_31,6,0.12528
,,02733.634400,B2_31,5,0.2412
,,02735.828400,D2_21,6,0.30928
,,02735.870560,B2_31,6,0.236
,,02735.855760,C3_22,13,0.20888
,,02735.883040,A3_32,13,0.16456
,,02735.797520,D2_23,21,0.5196
,,02736.144560,D2_34,5,0.26024
,,02735.689440,A3_34,47,0.8784
,,02737.279680,C3_43,7,0.08464
,,02737.395920,C3_22,5,0.10848
,,02737.394560,C3_24,5,0.02528
,,02736.875440,A3_34,22,0.90656
,,02738.704480,D2_21,5,0.05128
,,02738.784000,B2_31,5,0.10296
,,02739.113440,C3_43,12,0.13488
,,02742.376800,A5_13,10,0.1784
,,02742.826960,B2_32,5,0.18056
,,02743.428160,D1_42,28,0.78768
,,02744.037120,B5_12,11,0.15352
,,02744.084160,B5_23,6,0.10816
,,02744.012240,B5_22,9,0.21288
,,02746.632960,B3_22,15,0.29792
,,02748.195440,D4_43,7,0.1272
,,02748.068080,D4_21,13,0.25752
,,02748.444560,D4_21,13,0.36232
,,02749.460560,D3_42,8,0.2788
,,02749.435040,C3_22,9,0.22904
,,02751.604960,B1_14,10,0.17176
,,02751.895280,D4_21,5,0.12176
,,02753.789600,C3_22,8,0.11112
,,02754.007520,D5_13,6,0.12824
,,02754.063120,D5_41,6,0.08584
,,02754.136720,B3_22,7,0.13304
,,02754.074240,D5_12,5,0.08664
,,02754.059440,D5_33,13,0.10248
,,02754.081760,D5_43,10,0.1036
,,02754.351360,D4_21,16,0.25376
,,02754.368000,D4_43,21,0.29776
,,02754.817840,B1_14,18,0.2492
,,02755.051120,D4_21,5,0.1216
,,02755.139120,D3_42,8,0.35104
,,02755.273360,D4_21,5,0.17168
,,02756.166640,A5_13,10,0.16416
,,02756.790400,D4_43,5,0.07968
,,02756.709200,D4_21,14,0.18712
,,02756.710720,B5_12,9,0.12032
,,02756.729680,B5_22,5,0.10272
,,02756.725840,D3_42,7,0.20896
,,02756.705280,B5_23,7,0.238
,,02757.317680,B3_22,7,0.0916
,,02757.913920,D3_42,12,0.30048
,,02758.226880,A2_44,15,0.33048
,,02758.437840,A2_42,6,0.08656
,,02758.385760,B6_13,8,0.2156
,,02758.414240,B6_23,10,0.1012
,,02758.423360,B6_24,5,0.13568
,,02758.490480,B6_14,7,0.27464
,,02758.467200,B6_21,8,0.20032
,,02758.934400,B6_23,17,0.6584
,,02759.922720,A2_44,5,0.15312
,,02760.198400,A2_44,6,0.26528
,,02761.201840,A2_44,5,0.25456
,,02761.298960,D3_42,7,0.18144
,,02761.715360,A6_24,13,0.34928
,,02762.479120,A1_41,12,0.108
,,02762.495360,A1_44,5,0.1904
,,02764.121360,B6_23,5,0.21168
,,02764.239280,B6_21,9,0.2156
,,02764.853520,A2_44,5,0.2028
,,02765.024960,D4_43,6,0.13528
,,02765.007360,D4_21,9,0.2176
,,02765.752480,B3_22,11,0.26048
,,02765.833840,B3_32,6,0.09728
,,02766.174000,B6_23,5,0.04704
,,02766.944320,C3_14,6,0.03656
,,02766.873680,C3_24,12,0.10336
,,02766.856960,C3_43,6,0.09488
,,02766.810240,C6_33,6,0.2476
,,02767.294000,D5_33,7,0.05232
,,02767.527120,D5_13,16,0.36456
,,02767.511440,D5_33,56,0.28848
,,02767.528160,D5_34,14,0.21864
,,02767.519600,D5_43,33,0.30064
,,02767.539120,D5_44,13,0.15
,,02767.527520,D5_21,19,0.20928
,,02767.491280,D5_41,33,0.25904
,,02767.548000,D5_12,33,0.75384
,,02768.693040,D5_33,6,0.12304
,,02768.615120,D5_21,8,0.28016
,,02768.551360,C6_33,6,0.1688
,,02768.629840,A5_13,13,0.29232
,,02768.730880,B6_23,8,0.29112
,,02768.730640,B6_21,8,0.21824
,,02768.712960,D5_12,12,0.49024
,,02770.443440,D4_43,12,0.19136
,,02770.402800,D4_21,13,0.2192
,,02771.260000,C3_12,6,0.09736
,,02771.155360,C3_14,5,0.14848
,,02770.948960,D4_21,9,0.2284
,,02771.234960,C3_22,8,0.17056
,,02774.638640,B5_12,10,0.11352
,,02774.661120,B5_22,5,0.07352
,,02775.823520,D2_23,13,0.28632
,,02775.955440,D2_21,9,0.21416
,,02776.081280,A2_44,8,0.25784
,,02776.210240,D4_21,8,0.17728
,,02776.066400,A5_13,8,0.1268
,,02775.967600,B6_21,6,0.23416
,,02776.091680,D2_34,10,0.45
,,02776.202240,D4_43,8,0.24432
,,02777.496320,B1_14,12,0.15064
,,02778.326400,D2_21,8,0.14688
,,02779.223680,D4_32,7,0.11312
,,02779.300080,D4_41,5,0.06376
,,02779.215840,D4_31,6,0.18
,,02779.044320,A2_44,8,0.3948
,,02779.171920,D4_43,47,0.3112
,,02779.087040,D4_21,46,0.48016
,,02780.163040,D4_21,5,0.17632
,,02780.374320,A2_44,7,0.30112
,,02780.468880,D4_21,11,0.32856
,,02780.322960,D4_43,19,0.69528
,,02780.920640,D3_42,9,0.26424
,,02782.707120,B6_23,6,0.11376
,,02782.624640,B6_21,13,0.43136
,,02782.813760,D2_21,21,0.37192
,,02783.167520,B1_14,14,0.26232
,,02783.300560,D3_42,9,0.25144
,,02784.571760,A2_44,8,0.24744
,,02786.227200,D2_21,5,0.14456
,,02787.246640,A2_44,5,0.15368
,,02788.364880,D5_13,6,0.13616
,,02788.401840,D5_33,9,0.09592
,,02788.396560,D5_43,10,0.132
,,02789.993680,B6_23,6,0.16528
,,02790.000320,B6_21,10,0.25072
,,02790.141760,A2_44,5,0.29248
,,02790.780560,D3_42,7,0.22352
,,02790.857120,B5_12,18,0.1544
,,02790.850640,B5_23,5,0.19416
,,02790.871600,B5_22,11,0.20112
,,02792.133680,D6_33,8,0.3252
,,02792.797600,B5_12,10,0.1572
,,02792.833440,B5_23,6,0.13904
,,02792.844160,B5_22,6,0.13256
,,02793.572240,B1_14,14,0.176
,,02794.952480,D2_21,5,0.1204
,,02795.536080,D5_33,6,0.09936
,,02795.495600,D5_13,7,0.16632
,,02795.571920,D5_43,6,0.21064
,,02796.313360,A2_44,12,0.22232
,,02796.722960,A1_41,26,0.2788
,,02797.021120,D2_21,10,0.2468
,,02797.984640,C3_43,7,0.40512
,,02799.016800,A2_44,6,0.17392
,,02800.082960,D3_42,12,0.33944
,,02802.035440,A2_44,7,0.1828
,,02802.506800,B3_22,14,0.1392
,,02802.462960,A5_13,10,0.16784
,,02802.572160,B3_32,5,0.10096
,,02802.511920,B3_42,5,0.14472
,,02802.851280,A5_13,11,0.53656
,,02804.129520,D2_21,5,0.08288
,,02804.287520,B3_22,5,0.0932
,,02806.340320,A2_44,7,0.2004
,,02811.332240,D3_42,5,0.1392
,,02812.953920,B5_14,6,0.15344
,,02812.956720,B5_12,10,0.10592
,,02812.953680,B5_23,6,0.07536
,,02812.958000,B5_22,7,0.10408
,,02812.947840,A2_44,7,0.24392
,,02813.887600,C1_24,5,0.15488
,,02814.594560,D3_42,6,0.11104
,,02814.553840,B3_22,11,0.11696
,,02814.467440,B3_32,8,0.2224
,,02814.758480,D2_21,10,0.20216
,,02814.804000,A5_13,9,0.16592
,,02815.403760,B5_14,5,0.094
